NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA2D002;Fredy;1;305;male;2014
DEA2D002;Fridolin;1;305;male;2014
DEA2D002;Friedhelm;1;305;male;2014
DEA2D002;Furkan;1;305;male;2014
DEA2D002;Fynn-Luca;1;305;male;2014
DEA2D002;Gassar;1;305;male;2014
DEA2D002;Gent;1;305;male;2014
DEA2D002;Gerhard;1;305;male;2014
DEA2D002;Ghulam;1;305;male;2014
DEA2D002;Gian;1;305;male;2014
DEA2D002;Giorgio;1;305;male;2014
DEA2D002;Giuseppe;1;305;male;2014
DEA2D002;Gru;1;305;male;2014
DEA2D002;Gyasi;1;305;male;2014
DEA2D002;Haadi;1;305;male;2014
DEA2D002;Hagen;1;305;male;2014
DEA2D002;Halid;1;305;male;2014
DEA2D002;Hamit;1;305;male;2014
DEA2D002;Hamzeh;1;305;male;2014
DEA2D002;Han;1;305;male;2014
DEA2D002;Hannes;1;305;male;2014
DEA2D002;Hanno;1;305;male;2014
DEA2D002;Hans;1;305;male;2014
DEA2D002;Hans-Georg;1;305;male;2014
DEA2D002;Harun;1;305;male;2014
DEA2D002;Hast;1;305;male;2014
DEA2D002;Hauke;1;305;male;2014
DEA2D002;Helmut;1;305;male;2014
DEA2D002;Hendrik;1;305;male;2014
DEA2D002;Henrik;1;305;male;2014
DEA2D002;Herman;1;305;male;2014
DEA2D002;Hermann;1;305;male;2014
DEA2D002;Hope;1;305;male;2014
DEA2D002;Houssain;1;305;male;2014
DEA2D002;Hua;1;305;male;2014
DEA2D002;Hubert;1;305;male;2014
DEA2D002;Huy;1;305;male;2014
DEA2D002;Hélder;1;305;male;2014
DEA2D002;Ihsan;1;305;male;2014
DEA2D002;Ilai;1;305;male;2014
DEA2D002;Iljas;1;305;male;2014
DEA2D002;Imaad;1;305;male;2014
DEA2D002;Imasuen;1;305;male;2014
DEA2D002;Ioan;1;305;male;2014
DEA2D002;Ismail;1;305;male;2014
DEA2D002;Iven;1;305;male;2014
DEA2D002;Iwinosa;1;305;male;2014
DEA2D002;Iyad;1;305;male;2014
DEA2D002;Jace;1;305;male;2014
DEA2D002;Jack;1;305;male;2014
DEA2D002;Jacques;1;305;male;2014
DEA2D002;Jad;1;305;male;2014
DEA2D002;Jaden-Noah;1;305;male;2014
DEA2D002;Jake;1;305;male;2014
DEA2D002;Jalen;1;305;male;2014
DEA2D002;Jalil;1;305;male;2014
DEA2D002;Jalis;1;305;male;2014
DEA2D002;Jamal-Adewale;1;305;male;2014
DEA2D002;Jan-Luca;1;305;male;2014
DEA2D002;Janis;1;305;male;2014
DEA2D002;Jannes;1;305;male;2014
DEA2D002;Jannis;1;305;male;2014
DEA2D002;Jascha;1;305;male;2014
DEA2D002;Jasper;1;305;male;2014
DEA2D002;Jawad-John;1;305;male;2014
DEA2D002;Jazib;1;305;male;2014
DEA2D002;Jean-Luc;1;305;male;2014
DEA2D002;Jensen;1;305;male;2014
