NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA22;Bosiljka;1;513;female;2016
DEA22;Boyanova;1;513;female;2016
DEA22;Brave;1;513;female;2016
DEA22;Brfin;1;513;female;2016
DEA22;Brice;1;513;female;2016
DEA22;Bruna;1;513;female;2016
DEA22;Büsra;1;513;female;2016
DEA22;Büşra;1;513;female;2016
DEA22;Caitlynn;1;513;female;2016
DEA22;Caja;1;513;female;2016
DEA22;Caline;1;513;female;2016
DEA22;Camille;1;513;female;2016
DEA22;Candrawati;1;513;female;2016
DEA22;Capucine;1;513;female;2016
DEA22;Carli;1;513;female;2016
DEA22;Carlie;1;513;female;2016
DEA22;Carolyn;1;513;female;2016
DEA22;Cassandra;1;513;female;2016
DEA22;Cassidy;1;513;female;2016
DEA22;Cataleya;1;513;female;2016
DEA22;Cateliya;1;513;female;2016
DEA22;Catherine;1;513;female;2016
DEA22;Cattleya;1;513;female;2016
DEA22;Cecilia;1;513;female;2016
DEA22;Celeste;1;513;female;2016
DEA22;Celine;1;513;female;2016
DEA22;Cennet;1;513;female;2016
DEA22;Chaili;1;513;female;2016
DEA22;Chaimaa;1;513;female;2016
DEA22;Chanela;1;513;female;2016
DEA22;Chanell;1;513;female;2016
DEA22;Charlie;1;513;female;2016
DEA22;Charlotta;1;513;female;2016
DEA22;Chatun;1;513;female;2016
DEA22;Chen;1;513;female;2016
DEA22;Chiara-Mayleen;1;513;female;2016
DEA22;Chizaram;1;513;female;2016
DEA22;Christel;1;513;female;2016
DEA22;Christiana;1;513;female;2016
DEA22;Christiane;1;513;female;2016
DEA22;Ciara;1;513;female;2016
DEA22;Cilla;1;513;female;2016
DEA22;Cinderella;1;513;female;2016
DEA22;Cissé;1;513;female;2016
DEA22;Clair;1;513;female;2016
DEA22;Claudine;1;513;female;2016
